date,atm_iv,atm_iv_next,skew,term,dte_near,iv_chg5,rv20,vrp,skew_z,ivchg5_z,atm_z
2025-05-29,18.88173125,19.1424625,6.863717224880382,-0.2607312499999992,15,-1.4205954166666643,12.844172584779692,6.03755866522031,-0.17334567039595664,-0.2648675854467484,-0.5153090214503646
2025-05-30,19.286343333333335,19.50239285714286,7.999651587301589,-0.2160495238095237,14,0.23910000000000053,13.965755420959633,5.320587912373702,0.17491540834244146,0.03468874000256383,-0.4530961094758365
2025-06-02,21.25963,20.131957142857143,9.777878888888889,1.1276728571428585,11,1.9783833333333334,14.626680067529673,6.6329499324703285,0.7265349134576751,0.34742548745732854,-0.1390735355656533
2025-06-03,20.684673333333336,20.043535714285717,8.852224444444445,0.641137619047619,10,2.2781633333333353,14.249866447317261,6.434806886016075,0.4287628407993228,0.398873377449203,-0.23559964558866128
2025-06-04,19.15183,19.472228571428573,8.363346031746033,-0.32039857142857286,9,0.858509999999999,14.44424136106437,4.707588638935631,0.2678574100747043,0.14013173309736265,-0.48732843830524275
2025-06-05,19.547866666666668,19.662414285714284,9.055132222222223,-0.11454761904761668,8,0.6661354166666662,14.579209729018563,4.968656937648104,0.48223497564710066,0.1045733441738058,-0.426763878906608
2025-06-06,18.872193333333335,19.41079285714286,9.39792380952381,-0.5385995238095234,7,-0.41414999999999935,13.631131599150653,5.241061734182683,0.5856745144904686,-0.09141540376514577,-0.5400431386310541
2025-06-09,18.655766666666665,19.1242375,6.451213675213673,-0.4684708333333347,32,-2.6038633333333365,13.942796395947221,4.712970270719444,-0.36458238935797427,-0.4870163096814623,-0.5793935022065808
2025-06-10,18.84448666666667,19.195764285714283,6.5684619658119665,-0.35127761904761456,31,-1.8401866666666677,13.033861198020274,5.8106254686463945,-0.3296565540253289,-0.34764954940793275,-0.5521320861430673
2025-06-11,18.613668750000002,19.071237500000002,7.046151754385967,-0.4575687500000001,30,-0.5381612499999981,13.160217023159456,5.453451726840546,-0.1785575168995493,-0.11066587921590074,-0.5922925591539511
2025-06-12,19.280396875,19.532506249999997,8.429704385964914,-0.2521093749999963,29,-0.2674697916666666,12.866703567418947,6.413693307581054,0.2632142949219626,-0.06154144794756242,-0.48685818014584376
2025-06-13,21.06472,20.37399,10.20487857142857,0.6907300000000021,28,2.192526666666666,13.299158412877071,7.76556158712293,0.8304029947240312,0.38270623220628003,-0.19795784865806407
2025-06-16,19.6296375,19.62823125,8.921464912280701,0.0014062500000022737,25,0.9738708333333363,13.73240463983542,5.897232860164582,0.4102306867499722,0.16217057702841703,-0.4374800749460194
2025-06-17,19.204290625,19.384815625,9.623655555555555,-0.18052500000000293,24,0.35980395833333034,13.836567723585711,5.367722901414288,0.6322128858803707,0.051791952337405286,-0.5099155911765143
2025-06-18,19.17062333333333,19.46720333333333,10.124489999999998,-0.29657999999999873,23,0.5569545833333294,13.795290736319682,5.375332597013649,0.7881341097281653,0.0876152908142519,-0.5175771498450833
2025-06-19,19.651130000000002,19.9078,9.931094444444447,-0.25666999999999973,22,0.370733125000001,13.993763147563357,5.657366852436645,0.7189640709398837,0.054569420696160775,-0.44093635108531826
2025-06-20,20.033123333333336,20.11797,11.231807264957265,-0.08484666666666385,21,-1.0315966666666654,14.031114735227277,6.002008598106059,1.1335054427563347,-0.19801639820455164,-0.38058155852951125
2025-06-23,20.60691,20.224533333333333,11.027208974358974,0.3823766666666657,18,0.977272499999998,13.713331092679642,6.893578907320357,1.0589010267668748,0.16547345431792237,-0.28896015508956013
2025-06-24,18.52841875,19.338603125,9.275211111111112,-0.8101843749999986,17,-0.6758718749999986,14.125415247807585,4.403003502192416,0.4813582873731372,-0.13348466845835188,-0.6360536566724413
2025-06-25,17.822665625,18.808103125000002,9.430323245614034,-0.9854375000000033,16,-1.3479577083333325,14.141476660412918,3.681188964587081,0.5263336130160993,-0.25476774033097627,-0.7553534975045164
2025-06-26,18.113662499999997,18.708353125000002,8.247569473684209,-0.5946906250000055,15,-1.5374675000000053,13.792853974807336,4.3208085251926605,0.1322074308743892,-0.28905314897655876,-0.7104512939362739
2025-06-27,19.125484375,19.114150000000002,5.819850877192984,0.01133437499999701,14,-0.9076389583333366,13.494446461395098,5.631037913604901,-0.6686349388847234,-0.17417713797570675,-0.5438944233342293
2025-06-30,21.003574999999998,19.64764375,6.3370267942583745,1.3559312499999976,11,0.3966649999999987,12.22985584805587,8.773719151944128,-0.5001325743868257,0.0613385162332335,-0.23451963042605542
2025-07-01,20.24711875,19.549515624999998,9.522338846153847,0.6976031250000005,10,1.7186999999999983,13.4644953245014,6.782623425498599,0.5465544260872862,0.2986898802414077,-0.36513848089091827
2025-07-02,21.39365625,19.976487499999998,10.08190037593985,1.4171687500000019,9,3.5709906250000003,13.697006071443404,7.696650178556595,0.7254319365955438,0.6303522080822975,-0.17754896159598435
2025-07-03,21.404959375,19.90115,12.564178571428574,1.5038093749999994,8,3.291296875000004,13.416879305067459,7.988080069932542,1.5320490262150395,0.5770074230149741,-0.18050948536534672
2025-07-04,22.238037499999997,20.2080375,14.995091729323306,2.0299999999999976,7,3.112553124999998,13.415953594871013,8.822083905128984,2.2998283512905426,0.5413660343486665,-0.04450429738582697
2025-07-07,21.737146875,20.572,7.820514385964913,1.1651468750000014,32,0.7335718750000026,13.493881788023415,8.243265086976585,-0.04889289475128205,0.11087276732528831,-0.13372156065429655
2025-07-08,20.3305375,19.912215625,6.462892481203006,0.4183218749999966,31,0.08341874999999987,13.4874568443166,6.843080655683398,-0.4972856142861341,-0.006630069242290842,-0.37651388587428325
2025-07-09,19.058934375,19.005440625,7.55009097744361,0.05349375000000123,30,-2.3347218749999996,13.433490517530016,5.625443857469984,-0.14511165939289367,-0.4417528665445877,-0.5969291257213376
2025-07-10,18.698034375,18.726821875,7.317237543859651,-0.028787499999999966,29,-2.706925000000002,13.283396734670895,5.414637640329104,-0.22503071191366833,-0.5072266126712529,-0.6634157752403463
2025-07-11,18.760884375,18.644734375,8.116927017543858,0.11615000000000109,28,-3.4771531249999974,12.750420600893333,6.010463774106666,0.03453159412120471,-0.6439260404094179,-0.6571397878467043
2025-07-14,19.651409375,19.009518749999998,8.517517543859647,0.641890625000002,25,-2.0857375000000005,12.260949640566029,7.390459734433971,0.16119639211760192,-0.3920554237308333,-0.5095626393436645
2025-07-15,19.142915625,18.593790625,8.429005639097742,0.5491250000000001,24,-1.1876218749999978,12.245083397014564,6.897832227985436,0.1268091976780743,-0.22959073321831233,-0.6015610908509242
2025-07-16,20.07874375,19.298946875,9.09094245614035,0.7797968750000024,23,1.0198093750000012,11.92730400546855,8.151439744531451,0.3419406167327225,0.1675163846499038,-0.4452032192421191
2025-07-17,19.883812499999998,19.31525,7.689180451127822,0.5685624999999987,22,1.1857781249999988,11.270799272924515,8.613013227075482,-0.1282827344005905,0.19674161512350782,-0.48424555629078864
2025-07-18,20.676446875,19.432978124999998,7.393779323308269,1.2434687500000017,21,1.9155625,11.263628391177392,9.412818483822608,-0.2348906384036865,0.327786583194333,-0.35067581894760413
2025-07-22,18.958459374999997,18.185434375,7.578896140350878,0.773024999999997,17,-0.6929500000000033,11.257598242332026,7.700861132667971,-0.18070789914103427,-0.14074550539666278,-0.6526214550693608
2025-07-23,19.878021875,18.597428125,3.5033507142857125,1.2805937500000013,16,0.7351062500000012,15.903137375068704,3.9748844999312976,-1.570285925146507,0.11723672860295133,-0.4956695249111497
2025-07-24,19.884721875,18.891875,4.188256666666664,0.9928468750000015,15,-0.19402187500000068,16.54121407640603,3.343507798593972,-1.3523717625333695,-0.04856349290578323,-0.4971979652398598
2025-07-25,18.132503125,18.26265625,7.016469999999998,-0.13015312499999965,14,-1.7513093749999982,16.379056518137915,1.7534466068620844,-0.38912387978461777,-0.3263092243269832,-0.8047401880528201
2025-07-28,19.94640882352941,18.79043823529412,7.424288663967609,1.1559705882352915,11,-0.73003805147059,16.405694659451626,3.5407141640777837,-0.2546377780076422,-0.140946498786852,-0.4901786384394683
2025-07-29,19.1423375,18.41890625,7.046419999999998,0.7234312500000009,10,0.18387812500000322,16.461767464660298,2.680570035339702,-0.39053708061512726,0.024270800759651618,-0.6334612677758058
2025-07-30,19.402012499999998,18.56659375,8.449161666666669,0.8354187499999988,9,-0.47600937500000384,15.772510003151346,3.6295024968486516,0.08989099103543939,-0.0930408720504131,-0.5888929918062419
2025-07-31,19.047884375,18.432425000000002,7.236348461538462,0.6154593749999968,8,-0.8368375000000015,15.911099181076176,3.1367851939238225,-0.33669638222750486,-0.15647549287016257,-0.6515738869957022
2025-08-01,19.437158125,19.217896875,9.440581428571427,0.21926124999999885,7,1.3046550000000003,16.175253163816645,3.2619049611833546,0.4309053010754284,0.23120167790270843,-0.5825335153686929
2025-08-04,20.571671875,19.883756249999998,6.868939766081869,0.6879156250000023,39,0.6252630514705899,16.90348937589144,3.6681824991085605,-0.472286949196204,0.10938545638668712,-0.38493145367377835
2025-08-05,19.023078124999998,18.807690625,5.386017352941174,0.2153874999999985,38,-0.11925937500000217,16.85539842197989,2.1676797030201094,-0.994096915931019,-0.023552074994768295,-0.6571729563157435
2025-08-06,18.93575625,18.925596875,5.490581249999998,0.010159375000000637,37,-0.46625624999999715,16.937471032459307,1.998285217540694,-0.9542038274725904,-0.08277644369781967,-0.6691850802932623
2025-08-07,18.2517,18.4733375,5.984471666666668,-0.22163749999999993,36,-0.7961843749999993,17.021511593950112,1.230188406049887,-0.7829369813558273,-0.13892026743141775,-0.7850838363077066
2025-08-08,18.525365625,18.54554375,5.084486153846154,-0.020178125000001046,35,-0.9117925000000007,17.86741088579716,0.6579547392028395,-1.0992217735320233,-0.1571972795954754,-0.7331505353910128
2025-08-12,19.78870294117647,19.524470588235296,6.021767261904763,0.26423235294117475,31,-0.7829689338235291,18.93678126943034,0.8519216717461298,-0.7737040576871071,-0.12934477560441754,-0.5083671595139582
2025-08-13,20.064594117647058,19.547191176470587,4.8188714285714305,0.5174029411764707,30,1.04151599264706,19.031026357372852,1.033567760274206,-1.2124624550034162,0.2036525608638521,-0.4583932910287353
2025-08-14,19.711617647058823,19.459118750000002,6.663730000000001,0.2524988970588211,29,0.7758613970588222,20.202703474933596,-0.4910858278747732,-0.5612071306553702,0.15657877770856685,-0.5162890437254439
2025-08-15,20.022844117647058,19.750812500000002,4.357947619047618,0.2720316176470554,28,1.771144117647058,20.67991626407844,-0.657072146431382,-1.3756240397709156,0.3503546617855093,-0.45556991802389163
2025-08-18,20.14576388888889,19.849905555555555,5.625128571428572,0.2958583333333351,25,1.620398263888891,20.705843542196614,-0.5600796533077244,-0.941260395530164,0.37167987987123957,-0.4391799509454569
2025-08-19,19.501869444444445,19.68156111111111,6.158761904761906,-0.1796916666666668,24,-0.28683349673202585,20.79144324519998,-1.2895738007555337,-0.7451433367674954,0.004101896047026175,-0.5569460903297826
2025-08-20,20.025891176470587,19.767331249999998,7.167899267399267,0.2585599264705891,23,-0.03870294117647077,21.86931359366893,-1.8434224171983438,-0.36087909897915155,0.06124263307512999,-0.44966876254815674
2025-08-21,19.702761764705883,19.662937499999998,7.1708476190476205,0.03982426470588507,22,-0.008855882352939659,18.863259623777715,0.8395021409281682,-0.3543709460078149,0.07328733396705017,-0.5062326088020951
2025-08-22,19.792326470588236,19.6910625,8.334283333333332,0.101263970588235,21,-0.2305176470588215,18.11685854884855,1.6754679217396848,0.09232663373324679,0.025593454233789868,-0.4825047731011603
2025-08-25,19.684133333333335,19.53071111111111,7.616465000000002,0.15342222222222546,18,-0.4616305555555549,17.7637928240242,1.9203405093091348,-0.17572678657924481,-0.04762997180610094,-0.49904680312464245
2025-08-26,19.618261764705885,19.2405625,8.461882499999998,0.37769926470588544,17,0.11639232026143986,17.637089669940853,1.9811720947650322,0.14992692649577433,0.0682464781828857,-0.5081844892612057
2025-08-27,18.822579411764707,19.049577777777777,7.886518333333331,-0.22699836601307055,16,-1.2033117647058802,17.27060249381299,1.5519769179517162,-0.06788625550113843,-0.23385141325058484,-0.662252596380878
2025-08-28,17.805282352941177,18.7069375,5.692020769230769,-0.9016551470588219,15,-1.8974794117647065,17.327341015718375,0.4779413372228021,-0.9047538636471286,-0.40011231988863677,-0.8578902331847099
2025-08-29,17.454276470588233,18.663177777777776,6.909482051282051,-1.2089013071895423,14,-2.3380500000000026,17.180104281762038,0.27417218882619565,-0.43429941472900896,-0.5069660717843609,-0.919902458929861
2025-09-01,19.815662500000002,19.22754375,8.054149579831932,0.5881187500000031,11,0.1315291666666667,17.687890653737917,2.1277718462620854,0.0036817951284641897,0.0530360125990061,-0.4516323285044028
2025-09-02,19.181593749999998,19.039268749999998,8.31306,0.1423249999999996,10,-0.43666801470588723,16.871104822376985,2.3104889276230125,0.1032681630651628,-0.07544666366840722,-0.5719033494443029
2025-09-03,20.544128125,19.49835625,9.655540350877192,1.0457718749999998,9,1.7215487132352933,17.25852013437231,3.285607990627689,0.6145165014054201,0.41643137821177334,-0.30086289915686293
2025-09-04,18.804141176470587,18.83746875,7.737821428571429,-0.03332757352941229,8,0.9988588235294102,17.85895335969683,0.9451878167737569,-0.11935234374041334,0.25257984354519436,-0.6387940211994829
2025-09-05,19.817582352941177,19.0529,7.117521428571429,0.7646823529411755,7,2.363305882352943,18.03013417854437,1.7874481743968076,-0.35323282851347637,0.5592468549638624,-0.4362089082169323
2025-09-08,20.139114705882353,19.458875,2.7763238095238094,0.6802397058823537,32,0.3234522058823508,17.613998521546137,2.525116184336216,-1.9930623128656566,0.09269598203937557,-0.3712629971856593
2025-09-09,19.714308333333335,19.44468333333333,4.031638095238094,0.2696250000000049,31,0.5327145833333375,16.214932938581978,3.4993753947513575,-1.5046571051274487,0.13748577591629343,-0.4527113633019934
2025-09-10,19.907808333333335,19.637344444444444,4.112064761904762,0.27046388888889084,30,-0.636319791666665,15.859578833047241,4.048229500286094,-1.462349285203582,-0.13142250793133434,-0.4136149375961497
2025-09-11,20.482694117647057,19.9031125,3.964071428571426,0.5795816176470581,29,1.67855294117647,15.284808618473953,5.197885499173104,-1.5071666345665453,0.39159403312291957,-0.30132259328672134
2025-09-12,20.181427777777778,19.93008611111111,4.725952380952382,0.2513416666666686,28,0.363845424836601,14.483823394143519,5.697604383634259,-1.2123078848728874,0.08900970031189571,-0.35924528885603185
2025-09-16,19.908730555555557,19.671116666666666,4.833876190476193,0.237613888888891,24,-0.23038415032679538,14.314330459555116,5.594400096000442,-1.164001255137768,-0.04722657298966824,-0.41146355976784815
2025-09-17,20.26087777777778,19.94213333333333,4.8672095238095245,0.31874444444444805,23,0.5465694444444438,14.257079528051033,6.003798249726746,-1.1786940898373317,0.14388308892626872,-0.33515920965173085
2025-09-18,20.15597222222222,19.878122222222224,3.3528214285714313,0.27784999999999727,22,0.24816388888888596,13.232917019756743,6.923055202465479,-1.8053269975526192,0.08606607819957723,-0.3492738173786317
2025-09-19,20.203430555555556,20.01258055555556,6.251952380952382,0.19084999999999752,21,-0.2792635620915007,13.160817328884717,7.04261322667084,-0.6402294204908128,-0.025332044896329408,-0.33263963799621277
2025-09-22,20.60261578947368,20.132734210526316,4.52551212121212,0.4698815789473656,18,0.4211880116959037,13.366950331037634,7.235665458436047,-1.351481902840444,0.14895444479107808,-0.24700008882928928
2025-09-24,20.218602631578946,19.98111052631579,5.289706818181816,0.23749210526315778,16,0.30987207602338884,13.363473132295253,6.855129499283693,-1.0265990067049042,0.12559994619060924,-0.3212708843508829
2025-09-25,20.011605263157897,19.920426315789474,6.607933333333335,0.09117894736842302,15,-0.2492725146198822,12.47095746527725,7.540647797880647,-0.47647811095227943,-0.01829746078278737,-0.3588108304879662
2025-09-26,21.479677777777777,20.616411111111113,8.197701515151515,0.8632666666666644,14,1.3237055555555557,13.249506339653108,8.23017143812467,0.18498810050613357,0.3602930500491277,-0.056965211422722144
2025-09-29,22.09278611111111,20.432205555555555,9.364449999999998,1.6605805555555548,11,1.8893555555555537,13.625984565568249,8.466801545542861,0.669276072607743,0.49388052054212156,0.06922820855598913
2025-09-30,22.28286388888889,20.37503611111111,9.562687121212122,1.9078277777777792,10,1.6802480994152091,13.620619288608893,8.662244600279998,0.7482546066328862,0.43794541977461116,0.11013779537273928
2025-10-01,23.223211111111112,20.42731388888889,11.703456666666668,2.795897222222223,9,3.004608479532166,13.106678624425355,10.116532486685758,1.6224480106489643,0.7642197521442142,0.30349251210241834
2025-10-02,23.779655555555557,20.180100000000003,9.410816666666665,3.599555555555554,8,3.7680502923976604,13.273301330222417,10.50635422533314,0.6703483623777224,0.9475815642424014,0.4175190858667745
2025-10-03,23.974780555555554,19.91695,5.280906493506496,4.0578305555555545,7,2.4951027777777774,13.563456275518915,10.41132428003664,-1.0376133785507906,0.6260339071834856,0.4564976922927851
2025-10-06,23.847770833333335,22.246683333333333,1.2051992753623217,1.601087500000002,39,1.7549847222222255,19.915957569502105,3.9318132638312306,-2.6945817367404947,0.4413436420795335,0.4315830360645851
2025-10-07,22.41581842105263,21.380036842105262,4.349267701863354,1.0357815789473683,38,0.13295453216374042,19.94919180435671,2.4666266166959225,-1.4025067638330082,0.0377890505835907,0.14138791775393317
2025-10-08,21.395065789473684,20.841644736842106,5.295205434782609,0.5534210526315775,37,-1.8281453216374288,19.94883577598257,1.446230013491114,-1.0198369985505678,-0.44644528874908845,-0.06290970470886471
2025-10-09,23.101845,21.893417499999998,3.9553866666666657,1.2084275000000027,36,-0.6778105555555562,20.184317051564236,2.9175279484357652,-1.5697175724956887,-0.15629437798119428,0.29124155967142573
2025-10-10,23.91553684210526,22.657457894736844,11.299540579710143,1.2580789473684177,35,-0.059243713450293,20.89603470875567,3.01950213334959,1.4424305915251185,0.003002539263014259,0.463267729355005
2025-10-14,26.734926315789473,24.60196578947368,9.337542929292933,2.1329605263157916,31,2.887155482456137,23.34847244975985,3.3864538660296226,0.6346253820723212,0.7374976786383894,1.0430506788860419
2025-10-15,25.579205263157895,24.086726315789477,6.442062318840581,1.4924789473684186,30,3.1633868421052647,23.84289599711772,1.7363092660401769,-0.5460535467353534,0.8069261266716398,0.8097727552065321
2025-10-16,26.278465789473685,24.364836842105262,5.518206763285026,1.913628947368423,29,4.883400000000002,24.07819053966572,2.200275249807966,-0.921642845437839,1.2297007269262332,0.957791534251523
2025-10-17,29.21086052631579,26.587834210526317,11.5612508361204,2.623026315789474,28,6.10901552631579,24.848834459311814,4.362026067003978,1.602494479669458,1.5221129228628212,1.5599197901908588
2025-10-20,26.541825,24.4316675,6.639619565217391,2.1101574999999997,25,2.626288157894738,26.932376209447607,-0.390551209447608,-0.45611120699387453,0.6543646984579323,1.010408992191494
2025-10-21,25.687545,23.802595,9.091657246376812,1.88495,24,-1.0473813157894725,26.690812293231144,-1.0032672932311435,0.5657592475349222,-0.25315857601583447,0.8377486157398905
2025-10-22,24.8406,23.41424,7.841454037267081,1.426359999999999,23,-0.738605263157897,26.661515021079772,-1.8209150210797738,0.04207526641987821,-0.17727568109421632,0.6653721435568659
2025-10-23,25.406407894736844,23.82348157894737,8.205239492753623,1.582926315789475,22,-0.8720578947368409,27.38767148571581,-1.9812635909789655,0.1928535433927464,-0.2109865363192117,0.7849448591159608
2025-10-24,24.4175125,23.2072625,8.116825595238094,1.210250000000002,21,-4.79334802631579,27.626226361344813,-3.208713861344812,0.15448402992009738,-1.178521923632435,0.5804658192920924
2025-10-27,25.397581578947367,23.581552631578948,6.2727875,1.8160289473684195,18,-1.1442434210526322,28.130246114916506,-2.732664535969139,-0.6152804385973885,-0.27582806096331774,0.7847862392943868
2025-10-28,24.336129999999997,22.88066,4.877299999999998,1.4554699999999983,17,-1.351415000000003,28.071072092746448,-3.7349420927464507,-1.190071105439447,-0.3269658543921277,0.5672486344726895
2025-10-29,25.8031375,24.143857500000003,6.051148000000001,1.6592799999999954,16,0.9625374999999998,28.45824850258307,-2.655111002583073,-0.7018749016679564,0.24486536050932364,0.8748820680377803
2025-10-30,25.91993,24.7089175,7.375249333333333,1.2110125000000025,15,0.5135221052631564,28.00136505100344,-2.0814350510034387,-0.14897152703504513,0.13257044312664662,0.8997441402390786
2025-10-31,26.9919225,26.0474975,7.132979333333331,0.9444250000000025,14,2.5744100000000003,28.429130124338727,-1.4372076243387255,-0.24756661786086873,0.6433703692504307,1.126069585287183
2025-11-04,29.374769047619047,27.41475476190476,11.475354,1.960014285714287,10,3.97718746867168,29.485005789293954,-0.11023674167490682,1.5533150382461813,0.9910598859329984,1.6254911822432605
2025-11-05,32.99046,29.628320000000002,9.305619166666666,3.3621399999999966,9,8.654330000000002,27.315620714869425,5.674839285130574,0.6570577045937189,2.1298117788946596,2.3716820285068674
2025-11-06,28.079045238095237,27.457738095238096,12.729992499999998,0.6213071428571411,8,2.2759077380952384,27.574105006276657,0.5049402318185798,2.0717937825297805,0.5653361458528205,1.3597256694250477
2025-11-07,28.87654,28.1376,13.634452631578945,0.7389399999999995,7,2.9566099999999977,27.969275205563836,0.9072647944361627,2.4183628393758747,0.7441082881280784,1.5476579987735852
2025-11-10,26.9457425,25.4079475,5.5792649999999995,1.5377950000000027,32,-0.046179999999999666,27.669321938223412,-0.7235794382234104,-0.8838010977763548,0.0016757677570490384,1.1509414432779406
2025-11-11,25.6221525,24.63116,3.6230191666666656,0.9909924999999973,31,-3.7526165476190485,27.31507633663493,-1.6929238366349324,-1.670105324680412,-0.9143458285732897,0.8796947894701297
2025-11-12,23.485485,23.0795575,5.080302666666665,0.40592750000000066,30,-9.504974999999998,25.083543445600302,-1.5980584456003015,-1.070838848183973,-2.3090869467198365,0.4316356707239863
2025-11-13,23.562021428571427,23.270363636363637,5.700044551282051,0.29165779220778987,29,-4.51702380952381,24.598258857270643,-1.0362374286992164,-0.8114984292162324,-1.075290968286065,0.4612557735332154
2025-11-14,25.667492857142857,24.258525,8.496716666666668,1.4089678571428585,28,-3.209047142857141,25.482568443053033,0.1849244140898243,0.3344544970489021,-0.7487604582201732,0.9533362948302235
2025-11-17,24.58978,23.748694999999998,8.824226535087718,0.8410850000000032,25,-2.3559625000000004,24.75412150814346,-0.16434150814345827,0.46291396835534604,-0.544006060887205,0.7146136022785257
2025-11-18,30.0729775,25.908495000000002,12.34074510869565,4.164482499999998,24,4.450825000000002,25.08845324565005,4.9845242543499495,1.8907062202321647,1.1228620820647894,1.9265057042863358
2025-11-19,30.5571175,26.15238,10.043490036231884,4.4047374999999995,23,7.0716325,25.07981817791083,5.47729932208917,0.9415415246514435,1.7628862394379614,2.01051369491166
2025-11-20,29.1202375,25.55291,9.281432575757574,3.567327500000001,22,5.558216071428575,26.845534550563826,2.2747029494361755,0.623703305243586,1.390543912059469,1.6756805797638712
2025-11-21,34.69833684210526,27.5753,11.113621739130433,7.1230368421052646,21,9.030843984962406,27.84661144191798,6.851725400187284,1.3633798311482597,2.3055859299193804,2.8433586217589464
2025-11-25,31.191917500000002,26.789625,12.513754166666665,4.4022925000000015,17,6.602137500000001,27.393720073147076,3.7981974268529264,1.9148297645812333,1.6630083064319885,2.057558342720109
2025-11-26,28.3330575,25.540955,8.066266666666664,2.7921024999999986,16,-1.7399200000000015,26.745568485848555,1.5874890141514442,0.10258013811538058,-0.5043366474226014,1.4321377992942623
2025-11-27,24.442605,23.97348,8.602810833333333,0.4691250000000018,15,-6.1145125,27.073132133737722,-2.630527133737722,0.3180899199408582,-1.6269690089481945,0.5972164549265206
2025-11-28,21.989861904761902,22.736909090909094,8.257451535087721,-0.7470471861471921,14,-7.1303755952381,25.875067484516396,-3.885205579754494,0.1753067432683626,-1.8683237384411562,0.07239483931586098
2025-12-01,26.585430000000002,23.564535,11.230053079710146,3.020895000000003,11,-8.11290684210526,26.646123734011795,-0.060693734011792344,1.376405593054431,-2.0930436459358264,1.0489119158959421
2025-12-02,23.43224,23.01824,10.508398007246377,0.4140000000000015,10,-7.759677500000002,25.25535939481723,-1.8231193948172297,1.0765064712534917,-1.9784639183586263,0.3750160728590228
2025-12-03,22.591075,22.720135,9.986446442687747,-0.12905999999999906,9,-5.741982499999999,25.13286327312776,-2.541788273127761,0.8598526794093441,-1.45667486057008,0.1945635198896699
2025-12-04,23.083444999999998,22.349694999999997,8.2329,0.7337500000000006,8,-1.3591600000000028,24.954481836152553,-1.8710368361525553,0.15137184070329046,-0.3510559827202879,0.29849716802911264
2025-12-05,21.140683333333335,22.616777272727273,8.039748611111111,-1.4760939393939374,7,-0.8491785714285669,24.808721008381195,-3.6680376750478594,0.07322037635471798,-0.2220595352182574,-0.1158032239092758
2025-12-08,22.7588475,22.709755,5.841129166666665,0.04909250000000043,32,-3.8265825000000007,24.432056048809514,-1.6732085488095123,-0.8103580080213448,-0.9686164662356151,0.2272792370714095
2025-12-09,22.7984825,22.91229,4.780915058823528,-0.11380750000000006,31,-0.6337575000000015,24.00744739575579,-1.2089648957557912,-1.2296357465191676,-0.1657951872819464,0.23436702876257137
2025-12-10,22.9162825,22.787555,6.3902424019607835,0.1287275000000001,30,0.3252075000000012,24.0057715719587,-1.089489071958699,-0.576513888370909,0.07501060977731254,0.2580747533316382
2025-12-11,22.697087500000002,23.00601,7.091731666666668,-0.30892249999999777,29,-0.38635749999999547,24.13608474604391,-1.4389972460439076,-0.29225672841304656,-0.10528670856373164,0.20926569184806768
2025-12-12,21.507125000000002,22.15954,8.251320833333335,-0.6524149999999977,28,0.3664416666666668,24.62517607664472,-3.1180510766447185,0.1750427883444663,0.0833727311944488,-0.04515041664027606
2025-12-15,22.7284475,22.753700000000002,8.411735,-0.025252500000000566,25,-0.030400000000000205,24.247693079389563,-1.5192455793895618,0.23950440482504698,-0.015566045942130437,0.21407981191789946
2025-12-16,24.177902631578945,23.542192105263158,9.160273369565218,0.635710526315787,24,1.3794201315789465,24.870318794086344,-0.6924161625073992,0.5375101001019725,0.33700045973878034,0.51975573734035
2025-12-17,23.050135,22.803015000000002,7.628602355072466,0.2471199999999989,23,0.1338524999999997,21.859219976926575,1.1909150230734262,-0.08032456052881239,0.02269935928051836,0.2772387380665453
2025-12-18,23.64468947368421,22.79427105263158,7.669250595238097,0.8504184210526304,22,0.9476019736842076,22.175584180893708,1.469105292790502,-0.06406873882714802,0.22577397129578278,0.40048082952833464
2025-12-19,21.85353157894737,22.11093684210526,8.240261775362317,-0.25740526315789225,21,0.3464065789473665,20.379860773206076,1.4736708057412926,0.1662756951122049,0.07415608578869233,0.01769333383224894
2025-12-22,19.649259999999998,21.344025000000002,7.4085333333333345,-1.6947650000000039,18,-3.0791875000000033,19.263659996749496,0.38560000325050225,-0.17242122591550196,-0.7868925177506667,-0.45302473207628496
2025-12-23,17.327782499999998,20.48476,5.987834222222222,-3.1569775000000035,17,-6.850120131578947,19.268096167433487,-1.9403136674334895,-0.7478506242698145,-1.7205431449611852,-0.9457219043616918
2025-12-24,16.6367325,20.11431,6.66577697368421,-3.477577499999999,16,-6.4134025,18.266774946708626,-1.6300424467086252,-0.4755751731782331,-1.5994784129010102,-1.0899847462893533
2025-12-25,15.9962075,20.138352500000003,6.110373333333335,-4.142145000000003,15,-7.648481973684209,17.76657278606969,-1.7703652860696906,-0.6983902753145175,-1.886835000634807,-1.2213747059858369
2025-12-26,16.180464285714287,20.1279,7.2336729166666665,-3.9474357142857137,14,-5.673067293233082,17.912314762913123,-1.7318504771988366,-0.24625408398042115,-1.3912533776368512,-1.1791547328982959
2025-12-29,17.53519,20.2003975,8.92315688888889,-2.665207500000001,11,-2.114069999999998,16.483792370563393,1.0513976294366074,0.43268692262954395,-0.5132334002279425,-0.8920122384967545
2025-12-30,17.7713775,20.234325,8.533012061403507,-2.4629474999999985,10,0.44359500000000196,16.57302968789144,1.1983478121085582,0.27024813933152997,0.11454094295236047,-0.8430411022622595
